time_stamp,humidity,voc,pm1.0_atm,pm2.5_atm,pm10.0_atm
2024-08-23T02:50:44-06:00,36,67.49,8.67,11.04,11.46
2024-08-23T02:52:42-06:00,36,69.8,8.67,11.195,12.065
2024-08-23T02:54:42-06:00,35,68.97,8.6,11.434999999999999,11.7
2024-08-23T02:56:42-06:00,36,67.4,9.08,11.495000000000001,12.085
2024-08-23T02:58:42-06:00,36,66.29,8.355,11.07,11.605
2024-08-23T03:00:46-06:00,36,63.44,8.535,11.53,11.934999999999999
2024-08-23T03:02:46-06:00,36,61.74,8.71,11.05,11.795
2024-08-23T03:04:42-06:00,36,61.45,8.665,11.295,11.745000000000001
2024-08-23T03:06:43-06:00,35,63.47,9.629999999999999,11.865,12.594999999999999
2024-08-23T03:08:43-06:00,36,62.49,10.165,12.66,12.995000000000001
2024-08-23T03:10:42-06:00,36,61.55,10.965,13.77,14.32
2024-08-23T03:12:42-06:00,36,61.16,11.91,15.225000000000001,15.895
2024-08-23T03:14:44-06:00,36,62.18,11.684999999999999,14.785,15.149999999999999
2024-08-23T03:16:42-06:00,37,61.17,11.415,14.36,15.035
2024-08-23T03:18:44-06:00,37,59.5,12.015,15.73,16.854999999999997
2024-08-23T03:20:44-06:00,36,60.54,12.17,15.49,15.995000000000001
2024-08-23T03:22:43-06:00,36,62.94,11.395,14.95,15.739999999999998
2024-08-23T03:24:44-06:00,36,62.02,12.235,15.465,16.115
2024-08-23T03:26:44-06:00,36,63.38,12.35,15.785,16.634999999999998
2024-08-23T03:28:46-06:00,37,60.54,11.905,15.26,15.934999999999999
2024-08-23T03:30:44-06:00,37,59.43,11.530000000000001,15.07,15.645
2024-08-23T03:32:42-06:00,37,61.02,11.77,14.84,15.620000000000001
2024-08-23T03:34:44-06:00,37,62.74,11.475000000000001,14.82,15.655000000000001
2024-08-23T03:36:44-06:00,37,62.46,12.045,15.49,15.985
2024-08-23T03:38:44-06:00,36,65.07,12,15.18,15.94
2024-08-23T03:40:43-06:00,36,68.06,12.51,15.93,16.73
2024-08-23T03:42:45-06:00,37,62.25,12.245,16.025000000000002,16.785
2024-08-23T03:44:44-06:00,37,60.24,13.23,17.095,18.525
2024-08-23T03:46:47-06:00,38,60.4,12.925,16.615000000000002,17.365000000000002
2024-08-23T03:48:44-06:00,38,59.02,13.435,17.3,18.095
2024-08-23T03:50:45-06:00,37,59.68,12.805,16.77,17.45
2024-08-23T03:52:44-06:00,38,60.36,12.75,16.134999999999998,16.810000000000002
2024-08-23T03:54:46-06:00,38,60.56,12.26,15.91,16.79
2024-08-23T03:56:45-06:00,38,60.66,12.455,15.91,16.625
2024-08-23T03:58:46-06:00,38,62.65,11.695,14.485,15.559999999999999
2024-08-23T04:00:46-06:00,37,65.36,11.485,14.91,15.495000000000001
2024-08-23T04:02:44-06:00,37,66.8,11.41,14.605,15.975
2024-08-23T04:04:46-06:00,37,67.69,11.315000000000001,15.165,16.155
2024-08-23T04:06:47-06:00,37,66.97,10.795,14.08,15.004999999999999
2024-08-23T04:08:44-06:00,37,65.9,10.875,13.715,14.165
2024-08-23T04:10:44-06:00,37,65.06,10.81,13.995000000000001,14.425
2024-08-23T04:12:44-06:00,37,64.67,10.355,13.58,14.54
2024-08-23T04:14:44-06:00,37,64.32,11.03,14.375,15.05
2024-08-23T04:16:46-06:00,37,66.62,10.415,13.350000000000001,13.975
2024-08-23T04:18:46-06:00,37,66.71,10.39,13.195,13.934999999999999
2024-08-23T04:20:45-06:00,38,66.19,10.135,13.030000000000001,13.41
2024-08-23T04:22:45-06:00,38,66.76,10.754999999999999,13.615,15.02
2024-08-23T04:24:46-06:00,37,67.51,10.71,13.89,14.52
2024-08-23T04:26:49-06:00,37,68.68,10.295,13.45,14.165
2024-08-23T04:28:44-06:00,38,67.15,11.26,14.535,15.405000000000001
2024-08-23T04:30:45-06:00,38,63.86,11.155000000000001,15.195,16.375
2024-08-23T04:32:44-06:00,38,64.38,10.695,13.975,14.585
2024-08-23T04:34:45-06:00,37,68.28,10.075,13.04,13.68
2024-08-23T04:36:46-06:00,38,71.05,11.030000000000001,14.165,15.15
2024-08-23T04:38:46-06:00,37,71.73,11.675,14.844999999999999,16.19
2024-08-23T04:40:46-06:00,38,66.54,11.135000000000002,14.704999999999998,15.34
2024-08-23T04:42:48-06:00,38,63.29,10.815000000000001,14.46,15.115
2024-08-23T04:44:46-06:00,38,62.34,10.600000000000001,13.465,14.535
2024-08-23T04:46:47-06:00,39,59.68,10.254999999999999,13.129999999999999,14.245000000000001
2024-08-23T04:48:46-06:00,39,59.54,10.675,13.64,14.375
2024-08-23T04:50:47-06:00,39,59.76,10.5,14.18,15.274999999999999
2024-08-23T04:52:47-06:00,39,60.44,10.504999999999999,13.844999999999999,15.01
2024-08-23T04:54:46-06:00,39,59.07,10.975000000000001,14.05,14.885
2024-08-23T04:56:48-06:00,39,59.49,11,14.195,15.165
2024-08-23T04:58:49-06:00,39,60.04,10.98,14.185,14.925
2024-08-23T05:00:47-06:00,39,62.83,10.885,13.504999999999999,14.690000000000001
2024-08-23T05:02:47-06:00,39,66.66,10.325,13.745000000000001,14.145
2024-08-23T05:04:45-06:00,40,63.93,10.84,13.955,14.525
2024-08-23T05:06:49-06:00,40,62.1,10.754999999999999,14.14,14.74
2024-08-23T05:08:46-06:00,40,60.46,10.355,14.035,15.065
2024-08-23T05:10:48-06:00,39,64.02,10.29,13.530000000000001,13.915
2024-08-23T05:12:48-06:00,39,64.84,11.205,14.095,14.600000000000001
2024-08-23T05:14:51-06:00,40,63.82,10.61,13.75,14.165
